,0,1,2,3,4
873,1,1,1,0.0,1.0
874,1,1,1,1.0,1.0
875,1,1,1,0.0,1.0
876,1,1,1,1.0,1.0
877,1,1,1,0.0,1.0
878,1,1,1,0.0,0.0
879,1,1,1,1.0,1.0
880,1,1,1,1.0,1.0
881,1,0,1,1.0,1.0
882,1,1,1,1.0,1.0
883,1,1,1,0.0,1.0
884,1,1,1,1.0,1.0
885,1,1,0,1.0,0.0
886,1,1,0,1.0,1.0
887,1,1,1,0.0,1.0
888,1,0,1,1.0,1.0
889,1,0,0,1.0,1.0
890,0,1,1,1.0,0.0
891,1,0,1,1.0,1.0
892,1,1,0,1.0,0.0
893,1,1,1,1.0,1.0
894,1,1,1,1.0,0.0
895,1,1,0,1.0,1.0
896,0,0,1,1.0,0.0
897,1,0,0,0.0,0.0
898,1,0,1,1.0,1.0
899,1,0,1,1.0,1.0
900,1,1,1,1.0,1.0
901,1,0,1,0.0,1.0
902,1,0,0,1.0,1.0
903,1,1,0,1.0,1.0
904,1,1,0,1.0,0.0
905,0,1,1,1.0,1.0
906,1,0,1,1.0,1.0
907,1,0,0,0.0,0.0
908,1,0,1,1.0,1.0
909,0,1,1,1.0,1.0
910,1,1,1,1.0,1.0
911,1,1,1,0.0,1.0
912,1,1,1,0.0,1.0
913,0,0,1,1.0,1.0
914,0,1,0,1.0,1.0
915,0,1,0,1.0,1.0
916,1,1,0,0.0,1.0
917,0,1,0,1.0,0.0
918,1,1,1,0.0,1.0
919,1,1,1,1.0,1.0
920,0,1,0,1.0,1.0
921,1,1,0,0.0,1.0
922,1,1,1,1.0,1.0
923,0,1,1,0.0,1.0
924,0,1,1,1.0,1.0
925,1,1,1,0.0,0.0
926,1,1,1,0.0,1.0
927,1,0,1,0.0,1.0
928,1,0,1,1.0,1.0
929,1,0,1,0.0,1.0
930,1,1,1,1.0,1.0
931,1,0,1,1.0,1.0
932,1,0,1,1.0,1.0
933,0,1,1,0.0,1.0
934,1,0,1,1.0,1.0
935,0,0,1,1.0,0.0
936,0,1,1,1.0,1.0
937,0,1,1,1.0,0.0
938,0,1,0,0.0,0.0
939,0,1,0,0.0,1.0
940,0,0,1,1.0,1.0
941,1,1,0,1.0,1.0
942,1,1,1,0.0,1.0
943,1,1,0,0.0,1.0
944,1,1,1,1.0,0.0
945,1,1,1,1.0,1.0
946,1,1,0,1.0,1.0
947,0,1,0,1.0,1.0
948,1,0,0,1.0,1.0
949,1,1,0,1.0,0.0
950,1,1,1,0.0,1.0
951,0,1,1,0.0,1.0
952,0,0,1,1.0,1.0
953,1,1,1,1.0,1.0
954,1,1,1,1.0,0.0
955,1,0,1,1.0,0.0
956,1,1,0,0.0,1.0
957,1,1,0,0.0,1.0
958,1,1,1,0.0,1.0
959,1,1,1,0.0,1.0
960,1,1,0,1.0,1.0
961,1,1,1,1.0,1.0
962,0,1,1,0.0,1.0
963,1,1,1,0.0,1.0
964,1,1,1,0.0,0.0
965,1,0,1,1.0,1.0
966,0,1,1,0.0,1.0
967,1,1,1,1.0,1.0
968,1,1,1,0.0,0.0
969,0,1,0,0.0,1.0
970,1,1,1,1.0,1.0
971,1,0,1,0.0,1.0
972,1,1,1,0.0,0.0
973,0,1,0,0.0,0.0
974,1,1,1,0.0,0.0
975,1,1,0,0.0,1.0
976,0,1,1,0.0,0.0
977,1,0,1,0.0,0.0
978,0,1,1,0.0,0.0
979,1,0,1,0.0,1.0
980,0,1,1,0.0,1.0
981,0,1,1,0.0,0.0
982,1,0,1,0.0,1.0
983,1,1,1,0.0,1.0
984,1,1,1,0.0,0.0
985,1,1,1,0.0,1.0
986,1,1,0,0.0,0.0
987,1,1,0,0.0,1.0
988,1,1,0,0.0,1.0
989,1,1,0,0.0,1.0
990,1,0,0,0.0,0.0
991,1,1,1,0.0,1.0
992,1,1,1,1.0,0.0
993,0,0,1,0.0,1.0
994,0,1,1,0.0,1.0
995,0,1,1,0.0,1.0
996,1,1,1,1.0,1.0
997,1,1,0,0.0,1.0
998,1,1,1,0.0,0.0
999,1,1,1,0.0,1.0
1000,0,1,1,0.0,0.0
1001,1,1,1,1.0,1.0
1002,1,1,1,0.0,0.0
1003,1,0,0,1.0,0.0
1004,1,1,0,0.0,1.0
1005,1,0,1,0.0,1.0
1006,1,1,1,0.0,1.0
1007,1,0,1,0.0,1.0
1008,1,1,1,1.0,1.0
1009,1,1,1,0.0,1.0
1010,1,1,1,0.0,1.0
1011,1,1,1,1.0,1.0
1012,1,1,1,0.0,0.0
1013,1,0,0,0.0,1.0
1014,1,1,1,0.0,1.0
1015,1,0,1,0.0,0.0
1016,1,0,0,0.0,0.0
1017,0,1,0,0.0,0.0
1018,0,0,0,0.0,0.0
1019,0,0,0,0.0,0.0
1020,1,0,0,0.0,0.0
1021,1,0,0,0.0,1.0
1022,0,0,0,0.0,0.0
1023,0,0,1,0.0,0.0
1024,1,0,0,0.0,0.0
1025,0,1,0,0.0,0.0
1026,1,1,1,1.0,0.0
1027,1,1,0,0.0,1.0
1028,1,1,0,0.0,0.0
1029,0,0,1,0.0,0.0
1030,1,0,0,0.0,0.0
1031,0,0,0,0.0,0.0
1032,0,0,0,0.0,0.0
1033,0,0,0,1.0,0.0
1034,0,0,0,0.0,0.0
1035,1,0,1,0.0,0.0
1036,0,0,1,0.0,0.0
1037,0,1,1,0.0,0.0
1038,1,0,0,0.0,0.0
1039,0,0,1,1.0,0.0
1040,1,0,0,0.0,0.0
1041,0,0,1,0.0,0.0
1042,0,0,0,0.0,0.0
1043,0,0,0,0.0,0.0
1044,0,0,0,0.0,0.0
1045,1,1,0,0.0,0.0
1046,0,0,0,0.0,0.0
1047,0,0,0,0.0,1.0
1048,1,1,0,0.0,1.0
1049,1,1,0,0.0,0.0
1050,0,0,0,0.0,0.0
1051,1,1,1,0.0,0.0
1052,0,0,0,0.0,0.0
1053,1,0,1,0.0,1.0
1054,0,0,0,1.0,1.0
1055,0,0,0,1.0,0.0
1056,0,0,0,1.0,0.0
1057,1,0,0,0.0,0.0
1058,0,0,0,0.0,1.0
1059,0,0,1,0.0,0.0
1060,0,0,0,0.0,0.0
1061,1,0,0,0.0,0.0
1062,1,1,1,1.0,0.0
1063,0,0,0,0.0,1.0
1064,0,1,0,0.0,0.0
1065,0,0,1,0.0,0.0
1066,0,0,1,0.0,0.0
1067,1,0,0,0.0,0.0
1068,1,0,0,0.0,0.0
1069,0,0,0,1.0,0.0
1070,0,0,1,0.0,1.0
1071,0,0,0,1.0,1.0
1072,0,0,1,1.0,0.0
1073,0,0,1,0.0,1.0
1074,0,0,0,0.0,1.0
1075,1,1,0,0.0,0.0
1076,1,0,0,0.0,0.0
1077,0,0,0,0.0,0.0
1078,0,1,0,0.0,0.0
1079,0,0,0,0.0,1.0
1080,0,0,0,0.0,0.0
1081,0,0,0,0.0,0.0
1082,0,1,0,1.0,0.0
1083,0,1,0,0.0,0.0
1084,0,0,1,0.0,0.0
1085,0,0,0,0.0,0.0
1086,1,0,0,0.0,0.0
1087,1,1,0,0.0,0.0
1088,1,0,0,0.0,0.0
1089,0,1,0,0.0,0.0
1090,0,0,0,0.0,1.0
1091,0,1,0,0.0,1.0
1092,1,1,0,0.0,0.0
1093,0,0,1,1.0,0.0
1094,0,0,0,0.0,1.0
1095,0,0,0,0.0,0.0
1096,1,0,1,0.0,1.0
1097,0,0,0,1.0,0.0
1098,0,0,0,1.0,1.0
1099,1,0,1,1.0,1.0
1100,0,1,1,1.0,0.0
1101,1,0,0,0.0,0.0
1102,0,1,0,0.0,1.0
1103,1,0,0,1.0,0.0
1104,0,0,1,1.0,0.0
1105,0,0,0,1.0,0.0
1106,0,0,0,1.0,0.0
1107,0,0,0,1.0,0.0
1108,0,0,0,1.0,0.0
1109,0,1,0,1.0,0.0
1110,0,0,0,1.0,0.0
1111,0,0,0,1.0,0.0
1112,0,1,0,0.0,1.0
1113,0,0,0,1.0,0.0
1114,0,0,0,0.0,0.0
1115,0,0,0,1.0,0.0
1116,0,1,0,1.0,0.0
1117,1,0,0,1.0,0.0
1118,0,0,0,1.0,0.0
1119,0,0,0,0.0,1.0
1120,0,0,0,0.0,0.0
1121,0,0,0,1.0,0.0
1122,1,0,0,0.0,0.0
1123,0,0,1,0.0,0.0
1124,1,0,0,0.0,0.0
1125,0,1,0,1.0,0.0
1126,1,0,0,1.0,0.0
1127,0,1,1,1.0,0.0
1128,0,1,0,0.0,1.0
1129,1,1,1,1.0,0.0
1130,0,0,0,1.0,0.0
1131,0,0,0,1.0,0.0
1132,1,1,0,1.0,0.0
1133,0,0,0,0.0,0.0
1134,0,0,0,0.0,0.0
1135,0,0,0,0.0,1.0
1136,0,0,0,1.0,0.0
1137,0,0,0,0.0,1.0
1138,0,0,0,0.0,0.0
1139,1,0,1,1.0,0.0
1140,0,0,0,0.0,0.0
1141,0,0,1,1.0,0.0
1142,0,0,0,1.0,0.0
1143,0,0,0,1.0,1.0
1144,0,0,0,1.0,0.0
1145,0,0,0,1.0,0.0
1146,0,0,0,1.0,0.0
1147,0,0,1,1.0,0.0
1148,0,0,0,1.0,0.0
1149,0,0,0,1.0,0.0
1150,1,0,1,0.0,0.0
1151,0,1,0,1.0,1.0
1152,0,1,0,0.0,0.0
1153,0,1,1,1.0,0.0
1154,0,1,0,1.0,0.0
1155,0,1,0,1.0,0.0
1156,0,1,0,0.0,0.0
1157,0,1,0,0.0,1.0
1158,0,1,1,1.0,0.0
1159,0,1,0,0.0,0.0
1160,1,0,1,0.0,0.0
1161,0,1,0,1.0,0.0
1162,0,1,1,0.0,0.0
1163,1,1,0,1.0,1.0
1164,0,1,0,1.0,1.0
1165,0,0,0,1.0,0.0
1166,0,0,0,1.0,0.0
1167,0,0,0,1.0,1.0
1168,0,1,0,0.0,0.0
1169,0,0,0,1.0,0.0
1170,0,1,0,1.0,1.0
1171,0,1,0,0.0,1.0
1172,0,0,1,1.0,1.0
1173,0,1,1,0.0,1.0
1174,0,0,1,0.0,1.0
1175,1,1,0,0.0,1.0
1176,1,0,1,1.0,1.0
1177,0,1,1,1.0,1.0
1178,0,1,0,0.0,1.0
1179,0,0,1,1.0,1.0
1180,1,0,0,1.0,0.0
1181,0,1,1,1.0,0.0
1182,0,1,1,1.0,1.0
1183,1,1,1,0.0,0.0
1184,1,1,0,0.0,0.0
1185,0,0,0,1.0,0.0
1186,0,1,1,1.0,1.0
1187,0,0,1,1.0,0.0
1188,0,1,0,0.0,0.0
1189,0,1,0,1.0,1.0
1190,1,1,1,1.0,0.0
1191,1,1,0,0.0,0.0
1192,0,0,1,1.0,1.0
1193,1,0,0,0.0,1.0
1194,1,0,1,0.0,0.0
1195,0,0,0,1.0,0.0
1196,0,1,0,1.0,0.0
1197,0,1,0,1.0,1.0
1198,0,1,1,1.0,1.0
1199,0,1,1,1.0,1.0
1200,0,1,0,0.0,0.0
1201,0,1,0,1.0,1.0
1202,1,0,1,1.0,0.0
1203,1,0,1,0.0,1.0
1204,1,1,0,1.0,1.0
1205,0,0,1,0.0,1.0
1206,1,0,1,1.0,1.0
1207,1,1,1,0.0,1.0
1208,1,1,1,1.0,1.0
1209,1,1,0,0.0,1.0
1210,1,1,1,0.0,1.0
1211,1,1,0,0.0,1.0
1212,0,0,1,1.0,1.0
1213,0,0,0,1.0,1.0
1214,0,1,1,0.0,1.0
1215,1,0,0,1.0,1.0
1216,0,0,1,0.0,1.0
1217,0,0,1,0.0,0.0
1218,0,1,0,1.0,1.0
1219,1,1,1,1.0,1.0
1220,0,1,0,0.0,0.0
1221,0,1,0,0.0,1.0
1222,1,0,0,1.0,0.0
1223,1,0,0,1.0,1.0
1224,1,0,1,1.0,1.0
1225,0,1,1,0.0,0.0
1226,1,1,1,0.0,1.0
1227,0,0,0,0.0,0.0
1228,1,1,0,1.0,1.0
1229,1,1,1,0.0,0.0
1230,1,1,1,0.0,0.0
1231,1,1,1,1.0,1.0
1232,0,1,1,0.0,0.0
1233,0,1,1,1.0,1.0
1234,1,0,1,0.0,1.0
1235,1,1,1,0.0,1.0
1236,0,0,1,1.0,1.0
1237,1,1,1,0.0,1.0
1238,1,1,0,1.0,0.0
1239,1,0,1,1.0,0.0
1240,1,0,1,0.0,1.0
1241,0,1,1,1.0,1.0
1242,0,0,0,1.0,0.0
1243,1,0,1,0.0,1.0
1244,1,1,1,1.0,0.0
1245,1,1,1,0.0,0.0
1246,1,0,0,1.0,0.0
1247,0,1,1,1.0,0.0
1248,0,0,0,0.0,1.0
1249,1,0,1,1.0,1.0
1250,1,0,1,1.0,0.0
1251,1,0,1,1.0,0.0
1252,0,1,1,1.0,1.0
1253,0,1,0,1.0,1.0
1254,0,0,1,0.0,1.0
1255,1,1,1,1.0,0.0
1256,0,0,0,1.0,0.0
1257,0,1,1,1.0,0.0
1258,1,1,1,1.0,0.0
1259,1,1,1,1.0,1.0
1260,1,1,1,1.0,0.0
1261,0,1,1,1.0,1.0
1262,1,1,0,0.0,1.0
1263,0,1,1,1.0,0.0
1264,1,1,1,1.0,1.0
1265,1,0,1,1.0,1.0
1266,0,1,1,1.0,0.0
1267,0,1,0,1.0,0.0
1268,0,0,1,0.0,1.0
1269,1,1,1,1.0,1.0
1270,1,1,1,0.0,1.0
1271,0,1,1,0.0,0.0
1272,1,0,0,1.0,1.0
1273,1,0,0,1.0,0.0
1274,1,1,0,0.0,0.0
1275,1,1,1,0.0,1.0
1276,0,1,0,0.0,1.0
1277,1,0,1,0.0,1.0
1278,1,0,0,0.0,1.0
1279,0,0,0,1.0,1.0
1280,0,0,1,1.0,1.0
1281,0,1,1,1.0,1.0
1282,0,1,0,1.0,0.0
1283,1,1,0,1.0,0.0
1284,0,0,0,0.0,0.0
1285,0,0,1,0.0,1.0
1286,1,1,1,1.0,0.0
1287,0,0,0,1.0,1.0
1288,1,1,1,1.0,1.0
1289,1,1,0,0.0,1.0
1290,0,1,0,1.0,0.0
1291,1,0,0,0.0,1.0
1292,0,0,0,0.0,0.0
1293,0,1,1,0.0,1.0
1294,1,1,1,1.0,0.0
1295,1,1,1,1.0,0.0
1296,1,0,1,1.0,1.0
1297,1,1,1,0.0,1.0
1298,1,1,1,0.0,1.0
1299,0,1,1,1.0,0.0
1300,1,0,0,0.0,1.0
1301,1,0,0,1.0,1.0
1302,0,1,0,1.0,1.0
1303,0,1,1,1.0,0.0
1304,0,1,1,1.0,1.0
1305,1,1,0,0.0,1.0
1306,1,1,0,0.0,1.0
1307,1,0,0,0.0,1.0
1308,1,1,1,0.0,0.0
1309,1,1,1,0.0,1.0
1310,1,0,1,1.0,1.0
1311,1,0,0,1.0,1.0
1312,0,1,0,1.0,1.0
1313,1,1,1,0.0,1.0
1314,1,0,1,0.0,0.0
1315,0,0,1,1.0,1.0
1316,1,0,1,1.0,0.0
1317,0,1,1,0.0,0.0
1318,1,1,1,1.0,1.0
1319,1,1,1,0.0,0.0
1320,1,0,0,1.0,0.0
1321,1,0,1,0.0,1.0
1322,0,1,1,0.0,1.0
1323,1,0,1,1.0,1.0
1324,0,1,0,1.0,1.0
1325,1,1,1,1.0,0.0
1326,1,1,1,1.0,1.0
1327,0,1,0,1.0,1.0
1328,0,0,1,0.0,0.0
1329,0,1,1,0.0,0.0
1330,1,0,1,0.0,1.0
1331,1,1,1,1.0,1.0
1332,1,1,1,0.0,1.0
1333,1,1,0,1.0,1.0
1334,0,0,1,1.0,0.0
1335,0,1,0,1.0,1.0
1336,0,1,1,0.0,0.0
1337,1,0,1,0.0,0.0
1338,1,1,0,1.0,0.0
1339,1,0,1,0.0,0.0
1340,0,1,1,0.0,0.0
1341,1,1,0,1.0,0.0
1342,1,0,1,1.0,1.0
1343,1,1,0,0.0,1.0
1344,1,0,1,1.0,1.0
1345,0,1,0,0.0,1.0
1346,0,1,0,0.0,0.0
1347,1,1,1,1.0,0.0
1348,0,1,0,1.0,1.0
1349,1,0,0,0.0,0.0
1350,1,1,0,1.0,1.0
1351,1,1,0,1.0,1.0
1352,0,0,1,1.0,1.0
1353,1,1,0,0.0,1.0
1354,1,1,0,1.0,1.0
1355,1,0,1,0.0,0.0
1356,0,1,0,0.0,1.0
1357,0,1,1,0.0,0.0
1358,1,1,1,0.0,1.0
1359,1,1,1,0.0,1.0
1360,1,1,0,0.0,0.0
1361,0,1,0,0.0,1.0
1362,0,1,1,1.0,0.0
1363,0,1,1,0.0,1.0
1364,0,0,1,0.0,1.0
1365,0,0,0,0.0,1.0
1366,1,0,0,0.0,1.0
1367,1,0,1,1.0,1.0
1368,1,0,1,0.0,0.0
1369,1,1,1,0.0,1.0
1370,0,1,1,1.0,1.0
1371,1,0,0,0.0,1.0
1372,1,1,0,0.0,1.0
1373,1,1,1,1.0,1.0
1374,0,1,1,0.0,1.0
1375,0,0,1,1.0,0.0
1376,0,1,1,1.0,1.0
1377,1,0,0,0.0,1.0
1378,0,0,1,0.0,0.0
1379,0,1,1,0.0,1.0
1380,0,0,1,0.0,1.0
1381,0,0,1,0.0,0.0
1382,1,1,1,1.0,0.0
1383,0,1,1,0.0,1.0
1384,0,1,0,0.0,1.0
1385,1,1,1,0.0,1.0
1386,0,1,0,0.0,0.0
1387,0,1,1,1.0,1.0
1388,1,1,0,0.0,0.0
1389,1,1,0,0.0,1.0
1390,0,0,1,0.0,1.0
1391,1,0,1,0.0,0.0
1392,1,0,0,1.0,1.0
1393,1,0,1,0.0,0.0
1394,0,0,0,0.0,0.0
1395,1,1,1,1.0,1.0
1396,1,0,1,0.0,1.0
1397,1,0,1,0.0,1.0
1398,1,0,1,0.0,0.0
1399,1,0,1,0.0,1.0
1400,1,0,1,1.0,1.0
1401,1,1,1,0.0,0.0
1402,1,0,1,0.0,1.0
1403,0,0,0,0.0,0.0
1404,0,0,1,0.0,1.0
1405,1,0,0,0.0,1.0
1406,1,0,0,0.0,1.0
1407,1,0,0,0.0,1.0
1408,0,0,1,0.0,1.0
1409,1,0,1,0.0,1.0
1410,1,0,0,1.0,0.0
1411,0,0,1,0.0,0.0
1412,0,0,1,0.0,1.0
1413,1,0,1,0.0,0.0
1414,1,0,1,0.0,0.0
1415,1,0,0,0.0,0.0
1416,0,0,1,1.0,0.0
1417,0,0,1,0.0,0.0
1418,0,1,0,0.0,0.0
1419,1,1,1,0.0,0.0
1420,0,0,0,0.0,0.0
1421,0,0,0,0.0,0.0
1422,0,0,1,0.0,0.0
1423,1,1,1,0.0,1.0
1424,1,0,0,0.0,0.0
1425,1,1,1,0.0,0.0
1426,0,0,0,0.0,0.0
1427,0,0,0,0.0,1.0
1428,1,0,0,0.0,1.0
1429,0,0,1,0.0,0.0
1430,0,0,1,0.0,0.0
1431,0,0,1,0.0,1.0
1432,1,1,0,1.0,0.0
1433,1,0,1,0.0,0.0
1434,1,0,0,0.0,0.0
1435,1,0,0,0.0,0.0
1436,0,1,0,0.0,0.0
1437,0,0,0,1.0,0.0
1438,0,0,0,1.0,0.0
1439,1,0,0,0.0,0.0
1440,1,0,0,0.0,0.0
1441,1,0,0,0.0,0.0
1442,0,0,0,0.0,0.0
1443,1,0,0,1.0,0.0
1444,0,0,0,0.0,1.0
1445,0,0,0,1.0,1.0
1446,1,0,0,0.0,0.0
1447,1,0,0,0.0,0.0
1448,1,0,1,0.0,1.0
1449,1,0,1,0.0,0.0
1450,0,0,1,0.0,1.0
1451,1,0,0,1.0,0.0
1452,1,1,1,0.0,0.0
1453,0,0,0,0.0,0.0
1454,1,1,0,0.0,0.0
1455,1,0,0,1.0,0.0
1456,0,1,0,0.0,0.0
1457,0,0,0,0.0,0.0
1458,0,0,0,0.0,0.0
1459,1,0,0,1.0,1.0
1460,0,1,0,0.0,0.0
1461,0,0,0,0.0,0.0
1462,1,0,0,0.0,1.0
1463,1,0,0,0.0,1.0
1464,1,0,0,0.0,0.0
1465,1,0,0,1.0,0.0
1466,0,0,0,1.0,0.0
1467,0,0,0,1.0,0.0
1468,0,0,0,1.0,0.0
1469,1,0,0,1.0,0.0
1470,0,0,0,1.0,0.0
1471,0,0,0,1.0,0.0
1472,0,0,0,1.0,0.0
1473,0,0,0,1.0,0.0
1474,1,0,0,1.0,0.0
1475,0,1,1,1.0,0.0
1476,0,0,1,1.0,0.0
1477,0,1,0,1.0,0.0
1478,0,1,0,1.0,0.0
1479,0,0,0,1.0,0.0
1480,0,0,1,1.0,1.0
1481,1,1,0,1.0,0.0
1482,0,1,0,1.0,0.0
1483,1,1,0,1.0,0.0
1484,0,1,0,1.0,0.0
1485,0,1,0,1.0,0.0
1486,0,1,0,1.0,0.0
1487,0,1,0,1.0,0.0
1488,1,1,0,1.0,0.0
1489,0,1,1,1.0,1.0
1490,0,1,0,1.0,0.0
1491,1,1,0,1.0,1.0
1492,1,1,1,1.0,0.0
1493,0,1,0,1.0,0.0
1494,0,1,0,1.0,0.0
1495,0,1,1,1.0,0.0
1496,0,1,1,1.0,0.0
1497,0,1,0,1.0,0.0
1498,1,1,0,1.0,0.0
1499,1,1,0,1.0,1.0
1500,0,1,0,1.0,0.0
1501,0,1,1,1.0,0.0
1502,1,1,0,1.0,0.0
1503,0,1,1,1.0,0.0
1504,0,1,0,1.0,1.0
1505,0,1,0,1.0,0.0
1506,0,1,0,1.0,1.0
1507,0,1,0,1.0,0.0
1508,0,1,0,1.0,0.0
1509,0,1,0,1.0,0.0
1510,0,1,1,1.0,1.0
1511,0,1,0,1.0,1.0
1512,0,1,1,1.0,0.0
1513,0,1,0,1.0,1.0
1514,0,1,0,1.0,0.0
1515,0,1,0,1.0,0.0
1516,1,1,0,1.0,0.0
1517,0,1,1,1.0,0.0
1518,1,1,0,1.0,1.0
1519,0,1,1,1.0,1.0
1520,0,0,0,1.0,0.0
1521,0,1,1,1.0,1.0
1522,0,1,1,1.0,1.0
1523,0,1,1,1.0,1.0
1524,1,1,1,1.0,0.0
1525,0,1,1,1.0,0.0
1526,0,1,1,1.0,0.0
1527,0,1,1,1.0,1.0
1528,0,1,1,1.0,1.0
1529,0,1,1,1.0,1.0
1530,0,1,1,1.0,1.0
1531,0,1,1,1.0,1.0
1532,0,1,1,1.0,1.0
1533,0,1,1,1.0,1.0
1534,0,1,1,1.0,1.0
1535,0,1,1,1.0,1.0
1536,0,1,1,1.0,1.0
1537,0,1,1,1.0,1.0
1538,1,1,1,1.0,1.0
1539,1,1,1,1.0,1.0
1540,0,1,1,1.0,1.0
1541,1,1,1,1.0,1.0
1542,0,1,1,1.0,1.0
1543,0,1,1,1.0,1.0
1544,0,1,1,1.0,1.0
1545,0,1,1,1.0,1.0
1546,0,1,1,1.0,1.0
1547,0,1,1,1.0,1.0
1548,0,1,1,1.0,1.0
1549,1,1,1,1.0,1.0
1550,0,1,1,1.0,1.0
1551,1,1,1,1.0,1.0
1552,1,1,1,1.0,1.0
1553,0,0,1,1.0,1.0
1554,1,1,1,1.0,1.0
1555,0,1,1,1.0,1.0
1556,1,1,1,1.0,1.0
1557,1,1,1,1.0,1.0
1558,0,1,1,1.0,1.0
1559,1,1,1,1.0,1.0
1560,0,1,1,1.0,1.0
1561,1,1,1,1.0,1.0
1562,1,1,1,1.0,1.0
1563,1,1,1,1.0,1.0
1564,1,1,1,1.0,1.0
1565,0,1,1,1.0,1.0
1566,0,1,1,1.0,1.0
1567,0,1,1,1.0,1.0
1568,1,1,1,1.0,1.0
1569,0,1,1,1.0,1.0
1570,0,1,1,1.0,1.0
1571,0,1,1,1.0,1.0
1572,0,1,1,1.0,1.0
1573,0,1,1,1.0,1.0
1574,0,1,1,1.0,1.0
1575,0,1,1,1.0,1.0
1576,0,1,1,1.0,1.0
1577,0,1,1,1.0,1.0
1578,1,1,1,1.0,1.0
1579,0,1,1,1.0,1.0
1580,0,1,1,1.0,1.0
1581,0,1,1,1.0,1.0
1582,0,1,1,1.0,1.0
1583,0,1,1,1.0,1.0
1584,0,0,1,1.0,1.0
1585,0,1,1,1.0,1.0
1586,0,1,1,1.0,1.0
1587,0,1,1,1.0,1.0
1588,0,1,1,1.0,1.0
1589,1,1,1,1.0,1.0
1590,0,1,1,1.0,1.0
1591,1,1,1,1.0,1.0
1592,1,1,1,1.0,1.0
1593,1,1,1,1.0,1.0
1594,1,1,1,1.0,1.0
1595,1,1,1,1.0,1.0
1596,1,1,1,1.0,1.0
1597,1,1,1,1.0,1.0
1598,1,1,1,1.0,1.0
1599,1,0,1,1.0,1.0
1600,1,1,1,1.0,1.0
1601,1,1,1,1.0,1.0
1602,0,1,1,1.0,1.0
1603,1,1,1,1.0,1.0
1604,1,1,1,1.0,1.0
1605,1,1,1,1.0,1.0
1606,1,1,1,1.0,1.0
1607,1,1,1,1.0,1.0
1608,1,1,1,1.0,1.0
1609,1,1,1,1.0,1.0
1610,1,1,1,1.0,1.0
1611,1,1,1,1.0,1.0
1612,1,1,1,1.0,1.0
1613,1,1,1,1.0,1.0
1614,1,1,1,1.0,1.0
1615,1,1,1,1.0,1.0
1616,1,1,1,1.0,1.0
1617,1,1,1,1.0,1.0
1618,1,1,1,1.0,1.0
1619,1,1,1,1.0,1.0
1620,1,1,1,1.0,1.0
1621,1,1,1,1.0,1.0
1622,1,1,1,1.0,1.0
1623,1,1,1,1.0,1.0
1624,1,1,1,1.0,1.0
1625,1,1,1,1.0,1.0
1626,1,1,1,1.0,1.0
1627,1,1,1,1.0,1.0
1628,1,1,1,1.0,1.0
1629,1,1,1,1.0,1.0
1630,1,1,1,1.0,1.0
1631,1,1,1,1.0,1.0
1632,1,1,1,1.0,1.0
1633,1,1,1,1.0,1.0
1634,1,1,1,1.0,1.0
1635,1,1,1,1.0,1.0
1636,1,1,1,1.0,1.0
1637,1,1,1,1.0,1.0
1638,1,1,1,1.0,1.0
1639,1,1,1,1.0,1.0
1640,1,1,1,1.0,1.0
1641,1,1,1,1.0,1.0
1642,1,1,1,1.0,1.0
1643,1,1,1,1.0,1.0
1644,1,1,1,1.0,1.0
1645,1,1,1,1.0,1.0
1646,1,1,1,1.0,1.0
1647,1,1,1,1.0,1.0
1648,1,1,1,1.0,1.0
1649,1,1,1,1.0,1.0
1650,1,1,1,1.0,1.0
1651,1,1,1,1.0,1.0
1652,1,1,1,1.0,1.0
1653,1,1,1,1.0,1.0
1654,1,1,1,1.0,1.0
1655,1,1,1,1.0,1.0
1656,1,1,0,1.0,1.0
1657,1,1,1,1.0,1.0
1658,1,1,1,1.0,1.0
1659,1,1,1,1.0,1.0
1660,1,1,1,1.0,1.0
1661,1,1,1,1.0,1.0
1662,1,1,1,1.0,1.0
1663,1,1,1,1.0,1.0
1664,1,1,1,1.0,1.0
1665,1,1,1,1.0,1.0
1666,1,1,1,1.0,1.0
1667,1,0,1,1.0,1.0
1668,1,1,1,1.0,1.0
1669,1,1,1,1.0,1.0
1670,1,1,0,1.0,1.0
1671,1,1,1,1.0,1.0
1672,1,1,1,1.0,1.0
1673,1,1,1,1.0,1.0
1674,1,1,1,1.0,1.0
1675,1,1,1,1.0,1.0
1676,1,1,1,1.0,1.0
1677,1,1,1,1.0,1.0
1678,1,1,1,1.0,1.0
1679,1,1,1,1.0,1.0
1680,1,1,1,1.0,1.0
1681,1,1,1,1.0,1.0
1682,1,1,1,1.0,1.0
1683,1,1,1,1.0,1.0
1684,1,1,1,1.0,1.0
1685,1,1,1,1.0,1.0
1686,1,1,1,1.0,1.0
1687,1,1,1,1.0,1.0
1688,1,1,1,1.0,1.0
1689,1,1,1,1.0,1.0
1690,1,1,1,1.0,1.0
1691,1,1,1,1.0,1.0
1692,1,1,1,1.0,1.0
1693,1,1,1,1.0,1.0
1694,1,1,1,1.0,1.0
1695,1,1,1,1.0,1.0
1696,1,1,1,1.0,1.0
1697,1,1,1,1.0,1.0
1698,1,1,1,1.0,1.0
1699,1,1,1,1.0,1.0
1700,1,1,1,1.0,1.0
1701,1,1,1,1.0,1.0
1702,1,1,1,1.0,1.0
